target_id	length	eff_length	est_counts	tpm
KH.C1.1122.v1.A.ND1-1	1927	1716.87	0.480486	0.0210154
KH.C1.1122.v1.A.SL2-1	1930	1719.87	0.0390278	0.00170402
KH.C1.1122.v1.R.ND1-1	1927	1716.87	0.480486	0.0210154
KH.C1.1123.v1.A.nonSL1-1	319	134.527	12	6.69834
KH.C1.1124.v1.A.ND1-1	2778	2567.87	122.955	3.59557
KH.C1.1124.v1.A.nonSL2-1	2785	2574.87	2.45264	0.0715276
KH.C1.1124.v1.A.nonSL3-1	2794	2583.87	0.0162389	0.000471932
KH.C1.1124.v1.A.nonSL4-1	2791	2580.87	0.0863119	0.0025113
KH.C1.1124.v1.R.ND1-1	2778	2567.87	122.955	3.59557
KH.C1.1125.v1.A.SL1-1	2468	2257.87	2319	77.1252
KH.C1.1126.v1.A.ND1-1	2029	1818.87	48	1.98168
KH.C1.1128.v1.A.ND1-1	1063	852.867	0	0
KH.C1.1128.v1.A.SL2-1	862	651.983	0	0
KH.C1.1128.v1.A.SL3-1	877	666.945	0	0
KH.C1.1128.v1.A.SL4-1	840	630.007	3	0.357577
KH.C1.1129.v1.A.SL1-1	2973	2762.87	18518	503.301
KH.C1.1129.v1.A.SL2-1	2947	2736.87	0	0
KH.C1.113.v1.A.SL1-1	3961	3750.87	0	0
KH.C1.113.v1.A.SL2-1	3983	3772.87	0	0
KH.C1.113.v2.A.SL1-1	4210	3999.87	0.138755	0.00260494
KH.C1.113.v2.A.SL2-1	4232	4021.87	62.4944	1.16683
KH.C1.113.v3.A.SL1-1	4003	3792.87	19.6989	0.390004
KH.C1.113.v3.A.SL2-1	4025	3814.87	14030.3	276.173
KH.C1.1130.v1.A.SL1-1	1599	1388.87	315.888	17.0792
KH.C1.1131.v1.A.ND1-1	1295	1084.87	314	21.7344
KH.C1.1132.v1.A.ND1-1	1488	1277.87	16	0.940217
KH.C1.1133.v1.A.ND1-1	1228	1017.87	44.3056	3.2686
KH.C1.1134.v1.A.ND1-1	1592	1381.87	96	5.21674
KH.C1.1135.v1.A.ND1-1	2191	1980.87	609	23.0864
KH.C1.1136.v1.A.ND1-1	1083	872.867	19.4038	1.66929
KH.C1.1136.v1.A.SL3-1	988	777.867	0	0
KH.C1.1136.v1.A.nonSL2-1	903	692.93	0.596225	0.0646123
KH.C1.1137.v1.A.SL1-1	2137	1926.87	394.844	15.3875
KH.C1.1137.v1.A.SL2-1	2093	1882.87	0.0101259	0.000403839
KH.C1.1137.v1.A.SL3-1	2086	1875.87	2.14557	0.0858884
KH.C1.1137.v1.A.nonSL4-1	2097	1886.87	0.00047875	1.90529e-05
KH.C1.1138.v1.A.SL2-1	2650	2439.87	684.605	21.0702
KH.C1.1138.v1.A.SL5-1	2593	2382.87	1262.77	39.7941
KH.C1.1138.v1.A.nonSL4-1	2561	2350.87	3.48393e-05	1.11285e-06
KH.C1.1138.v2.A.SL1-1	2573	2362.87	366.876	11.6593
KH.C1.1138.v2.A.SL3-1	2569	2358.87	4194.03	133.512
KH.C1.1139.v1.A.ND1-1	1920	1709.87	10.8961	0.478521
KH.C1.114.v1.A.ND1-1	1315	1104.87	1.24326	0.0844976
KH.C1.1140.v1.A.SL1-1	3647	3436.87	1658.74	36.2418
KH.C1.1140.v1.A.SL2-1	3663	3452.87	219.261	4.76842
KH.C1.1140.v2.A.SL3-1	1251	1040.87	0	0
KH.C1.1141.v1.A.ND1-1	1111	900.867	207	17.2545
KH.C1.1142.v1.A.ND1-1	2080	1869.87	0	0
KH.C1.1142.v1.A.nonSL1-1	2080	1869.87	0	0
KH.C1.1142.v1.A.nonSL2-1	2086	1875.87	0	0
KH.C1.1143.v1.A.ND1-1	4324	4113.87	111	2.02613
KH.C1.1144.v1.A.ND1-1	1395	1184.87	0	0
KH.C1.1144.v1.A.SL10-1	1312	1101.87	0	0
KH.C1.1144.v1.A.SL11-1	1291	1080.87	207.727	14.4316
KH.C1.1144.v1.A.SL4-1	1301	1090.87	0.000368254	2.53495e-05
KH.C1.1144.v1.A.nonSL12-1	1302	1091.87	9.86088e-05	6.78172e-06
KH.C1.1144.v1.A.nonSL13-1	1353	1142.87	0	0
KH.C1.1144.v1.A.nonSL14-1	1315	1104.87	0	0
KH.C1.1144.v1.A.nonSL2-1	1310	1099.87	0	0
KH.C1.1144.v1.A.nonSL3-1	1347	1136.87	0	0
KH.C1.1144.v1.A.nonSL5-1	1348	1137.87	0	0
KH.C1.1144.v1.A.nonSL6-1	1296	1085.87	0.272395	0.0188372
KH.C1.1144.v1.A.nonSL7-1	1341	1130.87	0	0
KH.C1.1144.v1.A.nonSL8-1	1357	1146.87	0	0
KH.C1.1144.v1.A.nonSL9-1	1270	1059.87	0	0
KH.C1.1145.v1.A.SL1-1	3369	3158.87	0.408259	0.00970507
KH.C1.1145.v1.A.nonSL2-1	3391	3180.87	1255.77	29.6455
KH.C1.1145.v1.A.nonSL4-1	3354	3143.87	2.95307	0.0705348
KH.C1.1145.v1.A.nonSL5-1	3388	3177.87	220.511	5.21061
KH.C1.1145.v1.A.nonSL6-1	3371	3160.87	66.3578	1.57645
KH.C1.1145.v2.A.SL3-1	1894	1683.87	0	0
KH.C1.1146.v1.A.SL1-1	2200	1989.87	288.298	10.8796
KH.C1.1147.v1.A.SL1-1	2721	2510.87	1667.58	49.8719
KH.C1.1148.v1.A.SL2-1	2498	2287.87	445.975	14.6377
KH.C1.1148.v2.A.ND1-1	2516	2305.87	240.872	7.84415
KH.C1.1149.v1.A.SL1-1	1554	1343.87	110	6.14653
KH.C1.115.v1.A.nonSL1-1	484	280.169	153.436	41.1246
KH.C1.115.v1.A.nonSL12-1	485	281.135	1.08306	0.289289
KH.C1.115.v1.A.nonSL13-1	478	274.578	0	0
KH.C1.115.v1.A.nonSL16-1	480	276.462	0	0
KH.C1.115.v1.A.nonSL18-1	475	271.789	0	0
KH.C1.115.v1.A.nonSL19-1	471	268.055	0	0
KH.C1.115.v1.A.nonSL20-1	455	253.175	0	0
KH.C1.115.v1.A.nonSL22-1	460	257.726	0	0
KH.C1.115.v1.A.nonSL24-1	442	241.209	0	0
KH.C1.115.v1.A.nonSL25-1	481	277.425	0	0
KH.C1.115.v1.A.nonSL26-1	483	279.258	1.01197	0.272118
KH.C1.115.v1.A.nonSL27-1	450	248.565	0	0
KH.C1.115.v1.A.nonSL5-1	482	278.357	105.469	28.4523
KH.C1.115.v1.A.nonSL6-1	479	275.541	0	0
KH.C1.115.v1.A.nonSL7-1	447	245.792	0	0
KH.C1.115.v1.A.nonSL9-1	470	267.125	0	0
KH.C1.115.v2.A.SL2-1	395	198.783	0	0
KH.C1.115.v2.A.nonSL10-1	357	165.934	0	0
KH.C1.115.v2.A.nonSL11-1	365	172.673	0	0
KH.C1.115.v2.A.nonSL14-1	388	192.665	0	0
KH.C1.115.v2.A.nonSL15-1	363	170.92	0	0
KH.C1.115.v2.A.nonSL17-1	386	190.885	0	0
KH.C1.115.v2.A.nonSL21-1	359	167.593	0	0
KH.C1.115.v2.A.nonSL23-1	366	173.488	0	0
KH.C1.115.v2.A.nonSL3-1	364	171.766	0	0
KH.C1.115.v2.A.nonSL4-1	361	169.266	0	0
KH.C1.115.v2.A.nonSL8-1	356	165.091	0	0
KH.C1.1150.v1.A.ND1-1	1464	1253.87	188.669	11.2991
KH.C1.1151.v1.A.SL1-1	1281	1070.87	311	21.8081
KH.C1.1151.v2.A.SL2-1	625	416.475	0	0
KH.C1.1152.v1.A.SL1-1	1479	1268.87	0.00284602	0.000168429
KH.C1.1152.v1.A.SL2-1	1471	1260.87	25.3612	1.51041
KH.C1.1153.v1.A.ND1-1	1681	1470.87	18.7567	0.957586
KH.C1.1154.v1.A.ND1-1	626	417.42	7	1.25927
KH.C1.1155.v1.A.ND1-1	1157	946.867	23.3923	1.85515
KH.C1.1155.v1.A.nonSL10-1	1128	917.867	0	0
KH.C1.1155.v1.A.nonSL11-1	1126	915.867	0	0
KH.C1.1155.v1.A.nonSL2-1	1138	927.867	52.2115	4.22546
KH.C1.1155.v1.A.nonSL3-1	1122	911.867	0	0
KH.C1.1155.v1.A.nonSL4-1	1177	966.867	0	0
KH.C1.1155.v1.A.nonSL5-1	1171	960.867	1.59528e-08	1.24672e-09
KH.C1.1155.v1.A.nonSL6-1	1115	904.867	0	0
KH.C1.1155.v1.A.nonSL9-1	1118	907.867	0	0
KH.C1.1155.v1.R.ND1-1	1157	946.867	23.3923	1.85515
KH.C1.1155.v2.A.ND1-1	1295	1084.87	1.74754	0.120961
KH.C1.1155.v2.A.nonSL10-1	1266	1055.87	0	0
KH.C1.1155.v2.A.nonSL11-1	1264	1053.87	0	0
KH.C1.1155.v2.A.nonSL2-1	1276	1065.87	3.37554	0.237812
KH.C1.1155.v2.A.nonSL3-1	1260	1049.87	0	0
KH.C1.1155.v2.A.nonSL4-1	1315	1104.87	0	0
KH.C1.1155.v2.A.nonSL5-1	1309	1098.87	1.71687e-08	1.17324e-09
KH.C1.1155.v2.A.nonSL6-1	1253	1042.87	0	0
KH.C1.1155.v2.A.nonSL9-1	1256	1045.87	0	0
KH.C1.1155.v2.R.ND1-1	1295	1084.87	1.74754	0.120961
KH.C1.1155.v3.A.SL7-1	1160	949.867	2.75821	0.218051
KH.C1.1155.v3.A.SL8-1	1178	967.867	0	0
KH.C1.1155.v4.A.SL7-1	1022	811.867	61.375	5.67676
KH.C1.1155.v4.A.SL8-1	1040	829.867	0	0
KH.C1.1156.v1.A.SL1-1	2481	2270.87	609.707	20.1615
KH.C1.1156.v1.A.SL2-1	2478	2267.87	0.0117285	0.000388345
KH.C1.1156.v1.A.nonSL3-1	2259	2048.87	106.503	3.90338
KH.C1.1156.v1.A.nonSL4-1	2292	2081.87	29.7787	1.0741
KH.C1.1156.v1.A.nonSL5-1	1616	1405.87	0	0
KH.C1.1157.v1.A.SL1-1	3012	2801.87	630	16.8844
KH.C1.1158.v1.A.ND1-1	2487	2276.87	0	0
KH.C1.1159.v1.A.ND1-1	1707	1496.87	33.7658	1.6939
KH.C1.1159.v1.A.SL2-1	1719	1508.87	0.000348224	1.73301e-05
KH.C1.1159.v1.R.ND1-1	1707	1496.87	33.7658	1.6939
KH.C1.116.v1.A.ND1-1	4543	4332.87	29.4172	0.509824
KH.C1.116.v1.A.nonSL1-1	4543	4332.87	29.4172	0.509824
KH.C1.116.v1.A.nonSL10-1	4534	4323.87	62.3454	1.08274
KH.C1.116.v1.A.nonSL11-1	4544	4333.87	21.1098	0.365765
KH.C1.116.v1.A.nonSL2-1	4532	4321.87	121.266	2.10699
KH.C1.116.v1.A.nonSL3-1	4528	4317.87	459.212	7.98615
KH.C1.116.v1.A.nonSL4-1	4571	4360.87	377.326	6.49738
KH.C1.116.v1.A.nonSL5-1	4522	4311.87	1575.79	27.4428
KH.C1.116.v1.A.nonSL6-1	4541	4330.87	6.08949	0.105584
KH.C1.116.v1.A.nonSL7-1	4483	4272.87	4.78392e-08	8.40734e-10
KH.C1.116.v1.A.nonSL8-1	4469	4258.87	0	0
KH.C1.116.v1.A.nonSL9-1	4530	4319.87	235.944	4.10141
KH.C1.1160.v1.A.SL1-1	3361	3150.87	1444	34.4137
KH.C1.1161.v1.A.ND1-1	6201	5990.87	896	11.2308
KH.C1.1163.v1.A.ND1-1	578	370.36	0	0
KH.C1.1164.v1.A.ND1-1	1127	916.867	2229.32	182.583
KH.C1.1165.v1.A.ND1-1	2066	1855.87	139	5.62421
KH.C1.1166.v1.A.ND1-1	1663	1452.87	23	1.18876
KH.C1.1167.v1.A.SL1-1	3656	3445.87	2453.21	53.4602
KH.C1.1168.v1.A.ND1-1	2887	2676.87	312.694	8.77174
KH.C1.1168.v1.A.SL4-1	2868	2657.87	1250.31	35.3247
KH.C1.1168.v1.A.SL6-1	2891	2680.87	36.5268	1.02313
KH.C1.1168.v1.A.nonSL2-1	2915	2704.87	98.4555	2.7333
KH.C1.1168.v1.A.nonSL3-1	2890	2679.87	62.4609	1.7502
KH.C1.1168.v1.A.nonSL5-1	2898	2687.87	0.859148	0.0240024
KH.C1.1168.v1.R.ND1-1	2887	2676.87	312.694	8.77174
KH.C1.1169.v1.A.SL1-1	953	742.873	101.397	10.2495
KH.C1.1169.v1.A.nonSL2-1	909	698.915	67.6031	7.26334
KH.C1.117.v1.A.SL1-1	2167	1956.87	232	8.90268
KH.C1.1170.v1.A.ND1-1	1807	1596.87	20	0.940492
KH.C1.1171.v1.A.SL1-1	1121	910.867	215.11	17.7337
KH.C1.1172.v1.A.SL1-1	2856	2645.87	1821	51.6816
KH.C1.1173.v1.A.ND1-1	971	760.867	5	0.493463
KH.C1.1174.v1.A.ND1-1	1119	908.867	0	0
KH.C1.1174.v1.A.SL3-1	1123	912.867	88.5073	7.28057
KH.C1.1174.v1.R.ND1-1	1119	908.867	0	0
KH.C1.1174.v2.A.SL2-1	386	190.885	5.46737	2.15081
KH.C1.1175.v1.A.ND1-1	2872	2661.87	1343.08	37.8887
KH.C1.1175.v2.A.SL2-1	823	613.061	245.672	30.0917
KH.C1.1176.v1.A.SL1-1	1140	929.867	1066.92	86.1594
KH.C1.1177.v1.A.SL1-1	1000	789.867	271	25.7637
KH.C1.1178.v1.A.ND1-1	2192	1981.87	2934	111.168
KH.C1.1179.v1.A.ND1-1	6005	5794.87	143.083	1.85413
KH.C1.1179.v1.A.nonSL2-1	5924	5713.87	237.917	3.12672
KH.C1.118.v1.A.ND1-1	1255	1044.87	548.239	39.4006
KH.C1.1180.v1.A.SL1-1	5846	5635.87	5903	78.6513
KH.C1.1181.v1.A.SL1-1	1356	1145.87	0.515984	0.0338139
KH.C1.1181.v1.A.SL2-1	1351	1140.87	277.764	18.2825
KH.C1.1182.v1.A.SL1-1	2409	2198.87	2135	72.911
KH.C1.1183.v1.A.ND1-1	610	401.713	0	0
KH.C1.1183.v1.A.SL2-1	551	344.163	1	0.218187
KH.C1.1184.v1.A.ND1-1	1133	922.867	0	0
KH.C1.1184.v1.A.SL2-1	1128	917.867	0	0
KH.C1.1184.v1.A.nonSL10-1	1115	904.867	4.51817e-05	3.74949e-06
KH.C1.1184.v1.A.nonSL3-1	1132	921.867	0	0
KH.C1.1184.v1.A.nonSL4-1	1117	906.867	1.8886e-06	1.56383e-07
KH.C1.1184.v1.A.nonSL5-1	1116	905.867	9.22933e-06	7.65067e-07
KH.C1.1184.v1.A.nonSL6-1	1113	902.867	0.00108852	9.05331e-05
KH.C1.1184.v1.A.nonSL7-1	1118	907.867	3.87139e-07	3.20213e-08
KH.C1.1184.v1.A.nonSL8-1	1106	895.867	78.9989	6.62172
KH.C1.1184.v1.A.nonSL9-1	1125	914.867	0	0
KH.C1.1185.v1.A.ND1-1	1200	989.867	3	0.227582
KH.C1.1186.v1.A.nonSL1-1	745	535.323	4266.78	598.519
KH.C1.1187.v1.A.SL1-1	3031	2820.87	930.376	24.7668
KH.C1.1187.v2.A.SL2-1	2367	2156.87	836.624	29.1273
KH.C1.1188.v1.A.ND1-1	2186	1975.87	0.286773	0.0108987
KH.C1.1188.v1.A.nonSL2-1	2182	1971.87	5.28573	0.20129
KH.C1.1188.v1.A.nonSL3-1	2195	1984.87	0.000416249	1.57476e-05
KH.C1.1188.v1.A.nonSL4-1	2187	1976.87	0.138531	0.00526214
KH.C1.1188.v1.A.nonSL5-1	2193	1982.87	0.00177397	6.71811e-05
KH.C1.1188.v1.R.ND1-1	2186	1975.87	0.286773	0.0108987
KH.C1.1189.v1.A.ND1-1	1107	896.867	0	0
KH.C1.119.v1.A.SL1-1	636	427.303	10	1.75735
KH.C1.1190.v1.B.ND1-1	3317	3106.87	1879	45.4149
KH.C1.1191.v1.A.ND1-1	1148	937.867	263	21.0576
KH.C1.1192.v1.A.ND1-1	392	196.205	0	0
KH.C1.1192.v1.A.nonSL10-1	293	114.646	0	0
KH.C1.1192.v1.A.nonSL11-1	365	172.673	0	0
KH.C1.1192.v1.A.nonSL12-1	276	101.868	0	0
KH.C1.1192.v1.A.nonSL13-1	379	184.797	0	0
KH.C1.1192.v1.A.nonSL14-1	283	107.231	0	0
KH.C1.1192.v1.A.nonSL15-1	281	105.658	0	0
KH.C1.1192.v1.A.nonSL16-1	269	96.6788	0	0
KH.C1.1192.v1.A.nonSL2-1	274	100.36	0	0
KH.C1.1192.v1.A.nonSL3-1	360	168.41	0	0
KH.C1.1192.v1.A.nonSL4-1	275	101.11	0	0
KH.C1.1192.v1.A.nonSL5-1	286	109.357	0	0
KH.C1.1192.v1.A.nonSL6-1	292	113.905	0	0
KH.C1.1192.v1.A.nonSL7-1	382	187.387	0	0
KH.C1.1192.v1.A.nonSL8-1	361	169.266	0	0
KH.C1.1192.v1.A.nonSL9-1	287	110.068	0	0
KH.C1.1193.v1.A.ND1-1	1405	1194.87	7	0.439919
KH.C1.1194.v1.A.SL1-1	1170	959.867	197	15.4116
KH.C1.1195.v1.A.SL1-1	3382	3171.87	1598	37.8317
KH.C1.1196.v1.A.SL1-1	1245	1034.87	203.364	14.7565
KH.C1.1196.v2.A.SL2-1	751	541.26	716.636	99.4229
KH.C1.1197.v1.A.SL1-1	2048	1837.87	375	15.3218
KH.C1.1198.v1.A.SL1-1	1386	1175.87	1445	92.2791
KH.C1.1199.v1.A.SL1-1	1110	899.867	423	35.2985
KH.C1.12.v1.A.ND2-1	2149	1938.87	96.926	3.75393
KH.C1.12.v1.R.ND2-1	2149	1938.87	96.926	3.75393
KH.C1.12.v2.A.ND1-1	2195	1984.87	21.5721	0.816122
KH.C1.12.v2.A.nonSL3-1	2226	2015.87	0	0
KH.C1.12.v2.A.nonSL4-1	2207	1996.87	0.00371193	0.000139587
KH.C1.12.v2.R.ND1-1	2195	1984.87	21.5721	0.816122
KH.C1.120.v1.C.nonSL1-1	372	178.675	1368.15	574.995
KH.C1.1200.v1.A.SL1-1	952	741.873	37	3.74512
KH.C1.1200.v1.A.nonSL2-1	876	665.95	0	0
KH.C1.1200.v2.A.SL1-2	772	562.184	0	0
KH.C1.1200.v2.A.nonSL2-2	696	486.587	0	0
KH.C1.1200.v3.A.SL3-2	233	71.4751	9	9.45544
KH.C1.1201.v1.A.ND1-1	1493	1282.87	2259.43	132.254
KH.C1.1202.v1.A.SL1-1	6444	6233.87	1353.18	16.3002
KH.C1.1203.v1.A.ND1-1	1738	1527.87	0	0
KH.C1.1203.v1.A.SL2-1	1732	1521.87	0	0
KH.C1.1203.v1.A.SL3-1	1742	1531.87	0	0
KH.C1.1203.v1.A.SL4-1	1240	1029.87	5.20185	0.379289
KH.C1.1203.v1.R.ND1-1	1738	1527.87	0	0
KH.C1.1204.v1.B.ND1-1	576	368.4	29	5.91115
KH.C1.1205.v1.A.SL1-1	1734	1523.87	574.698	28.3196
KH.C1.1205.v1.A.SL2-1	1678	1467.87	0	0
KH.C1.1206.v1.A.ND1-1	1079	868.867	17	1.46923
KH.C1.1207.v1.A.SL1-1	2219	2008.87	387.956	14.5019
KH.C1.1207.v2.A.SL2-1	1841	1630.87	253.79	11.6856
KH.C1.1208.v1.A.ND1-1	2155	1944.87	77	2.973
KH.C1.1209.v1.A.ND1-1	394	197.951	0	0
KH.C1.121.v1.A.SL1-1	2119	1908.87	525.244	20.6623
KH.C1.121.v1.A.SL2-1	2093	1882.87	0	0
KH.C1.121.v1.A.SL5-1	1924	1713.87	11.9894	0.525307
KH.C1.121.v1.A.nonSL3-1	1919	1708.87	800.584	35.1797
KH.C1.121.v1.A.nonSL4-1	1925	1714.87	5.18219	0.226922
KH.C1.1210.v1.A.ND1-1	631	422.365	14.9299	2.65437
KH.C1.1211.v1.A.ND1-1	10272	10061.9	8875	66.2344
KH.C1.1212.v1.A.SL1-1	939	728.878	43	4.43004
KH.C1.1213.v1.A.SL1-1	2576	2365.87	725	23.0113
KH.C1.1214.v1.A.ND1-1	1240	1029.87	7	0.5104
KH.C1.1216.v1.A.ND1-1	1198	987.867	0	0
KH.C1.1216.v1.A.nonSL10-1	1150	939.867	20.5308	1.64034
KH.C1.1216.v1.A.nonSL11-1	1152	941.867	0.965772	0.0769979
KH.C1.1216.v1.A.nonSL12-1	1151	940.867	4.44926	0.355102
KH.C1.1216.v1.A.nonSL13-1	1163	952.867	5.41336e-08	4.26608e-09
KH.C1.1216.v1.A.nonSL14-1	1144	933.867	1.01168	0.0813492
KH.C1.1216.v1.A.nonSL15-1	1179	968.867	0	0
KH.C1.1216.v1.A.nonSL16-1	1137	926.867	7.02269	0.568957
KH.C1.1216.v1.A.nonSL17-1	1142	931.867	22.0781	1.7791
KH.C1.1216.v1.A.nonSL18-1	1138	927.867	1.48962	0.120554
KH.C1.1216.v1.A.nonSL19-1	1170	959.867	0	0
KH.C1.1216.v1.A.nonSL2-1	1135	924.867	156.871	12.7367
KH.C1.1216.v1.A.nonSL3-1	1158	947.867	0.000104503	8.27892e-06
KH.C1.1216.v1.A.nonSL4-1	1132	921.867	330.674	26.9355
KH.C1.1216.v1.A.nonSL5-1	1161	950.867	1.11086e-06	8.77266e-08
KH.C1.1216.v1.A.nonSL6-1	1149	938.867	94.8925	7.58965
KH.C1.1216.v1.A.nonSL7-1	1184	973.867	0	0
KH.C1.1216.v1.A.nonSL8-1	1159	948.867	2.29409e-05	1.81551e-06
KH.C1.1216.v1.A.nonSL9-1	1141	930.867	0.0143594	0.00115836
KH.C1.1217.v1.A.ND1-1	2129	1918.87	45.5668	1.78319
KH.C1.1217.v1.A.nonSL2-1	1750	1539.87	771.433	37.6191
KH.C1.1218.v1.A.SL1-1	3304	3093.87	164	3.98049
KH.C1.1218.v2.A.SL2-1	668	458.881	0	0
KH.C1.1219.v1.A.ND1-1	5994	5783.87	376.83	4.89238
KH.C1.1219.v1.A.SL3-1	5995	5784.87	293.886	3.81487
KH.C1.1219.v1.A.nonSL2-1	6023	5812.87	612.364	7.91067
KH.C1.1219.v1.A.nonSL4-1	6009	5798.87	9.09097	0.117723
KH.C1.1219.v1.R.ND1-1	5994	5783.87	376.83	4.89238
KH.C1.122.v1.A.ND1-1	1243	1032.87	10.3993	0.756054
KH.C1.122.v1.A.SL2-1	1250	1039.87	0.000629193	4.5436e-05
KH.C1.122.v1.R.ND1-1	1243	1032.87	10.3993	0.756054
KH.C1.1220.v1.A.ND1-1	2121	1910.87	0	0
KH.C1.1220.v1.A.nonSL3-1	2152	1941.87	5.00481	0.193536
KH.C1.1220.v1.R.ND1-1	2121	1910.87	0	0
KH.C1.1220.v2.A.SL2-1	1764	1553.87	241.995	11.6946
KH.C1.1221.v1.A.ND1-1	1789	1578.87	12	0.570728
KH.C1.1222.v1.A.ND1-1	1280	1069.87	325	22.8112
KH.C1.1223.v1.A.SL1-1	1730	1519.87	491.717	24.2943
KH.C1.1223.v1.A.nonSL2-1	1577	1366.87	0	0
KH.C1.1223.v1.A.nonSL3-1	1628	1417.87	47.2826	2.50415
KH.C1.1224.v1.A.ND2-1	3339	3128.87	1679.95	40.3183
KH.C1.1224.v2.A.SL1-1	2681	2470.87	2042.34	62.0688
KH.C1.1225.v1.A.ND1-1	1437	1226.87	2	0.122413
KH.C1.1225.v1.A.SL4-1	1435	1224.87	0	0
KH.C1.1225.v1.A.nonSL2-1	1271	1060.87	0	0
KH.C1.1225.v1.R.ND1-1	1437	1226.87	2	0.122413
KH.C1.1225.v2.A.SL3-1	47	14.5172	0	0
KH.C1.1226.v1.A.ND1-1	2037	1826.87	297.636	12.2341
KH.C1.1226.v1.A.nonSL2-1	1859	1648.87	276.364	12.5861
KH.C1.1227.v1.A.ND1-1	1474	1263.87	1	0.0594145
KH.C1.1228.v1.A.ND1-1	728	518.419	2	0.289696
KH.C1.1229.v1.A.SL1-1	1013	802.867	207.47	19.4046
KH.C1.1229.v1.A.nonSL2-1	765	555.2	172.53	23.335
KH.C1.123.v1.A.SL2-1	2244	2033.87	150.118	5.54246
KH.C1.123.v1.A.SL3-1	2250	2039.87	2.17168	0.0799442
KH.C1.123.v1.A.SL4-1	2216	2005.87	0.00838744	0.000313994
KH.C1.123.v2.A.ND1-1	2367	2156.87	39.7024	1.38225
KH.C1.1230.v1.A.ND1-1	2642	2431.87	784.312	24.2183
KH.C1.1230.v1.A.nonSL2-1	2616	2405.87	32.6805	1.02003
KH.C1.1230.v1.A.nonSL3-1	2572	2361.87	0.0071058	0.000225918
KH.C1.1231.v1.A.SL1-1	6117	5906.87	4342	55.1984
KH.C1.1232.v1.A.ND1-1	1400	1189.87	126	7.95181
KH.C1.1233.v1.A.SL1-1	268	95.9632	2	1.56502
KH.C1.1234.v1.A.SL1-1	867	656.979	72.3995	8.2752
KH.C1.1234.v1.A.SL3-1	793	583.125	0	0
KH.C1.1234.v2.A.SL2-1	546	339.376	42.8783	9.48746
KH.C1.1235.v1.A.SL1-1	2094	1883.87	144.996	5.77961
KH.C1.1235.v1.A.SL2-1	2081	1870.87	184.004	7.38549
KH.C1.1236.v1.A.SL1-1	1564	1353.87	579.729	32.1546
KH.C1.1236.v1.A.SL2-1	1572	1361.87	0.12129	0.00668781
KH.C1.1237.v1.A.ND1-1	1324	1113.87	214	14.4269
KH.C1.1238.v1.A.SL1-1	2918	2707.87	758.531	21.0349
KH.C1.1239.v1.A.SL1-1	1812	1601.87	184.831	8.66447
KH.C1.1239.v1.A.SL2-1	1760	1549.87	1630.17	78.9827
KH.C1.124.v1.A.SL2-1	2374	2163.87	1751.7	60.7888
KH.C1.124.v2.A.SL1-1	2206	1995.87	3689.3	138.805
KH.C1.124.v3.A.SL3-1	2289	2078.87	0.000774912	2.79911e-05
KH.C1.1240.v1.A.SL1-1	3233	3022.87	26455	657.177
KH.C1.1241.v1.A.ND1-1	1188	977.867	19.9556	1.53242
KH.C1.1242.v1.A.ND1-1	6246	6035.87	15.3976	0.191561
KH.C1.1242.v1.A.SL1-1	6246	6035.87	15.3976	0.191561
KH.C1.1242.v2.A.SL2-1	5854	5643.87	55.0904	0.732982
KH.C1.1243.v1.A.ND1-1	674	464.813	0	0
KH.C1.1243.v1.A.nonSL2-1	650	441.074	0	0
KH.C1.1243.v1.A.nonSL3-1	638	429.265	9	1.57438
KH.C1.1244.v1.A.SL1-1	1802	1591.87	595	28.0675
KH.C1.1245.v1.A.SL1-1	1064	853.867	208.723	18.3558
KH.C1.1245.v1.A.SL2-1	1019	808.867	214.997	19.9595
KH.C1.1246.v1.C.ND1-1	640	431.234	0	0
KH.C1.1247.v1.A.ND1-1	1431	1220.87	25.3857	1.5614
KH.C1.1248.v1.A.ND1-1	1356	1145.87	0	0
KH.C1.1248.v1.A.SL2-1	1310	1099.87	153	10.4459
KH.C1.1249.v1.A.ND1-1	1860	1649.87	1681	76.509
KH.C1.125.v1.A.SL1-1	1778	1567.87	33.124	1.58645
KH.C1.125.v1.A.nonSL2-1	1636	1425.87	35.1801	1.85273
KH.C1.125.v1.A.nonSL3-1	1668	1457.87	0	0
KH.C1.1250.v1.A.ND1-1	1344	1133.87	298	19.7355
KH.C1.1250.v1.A.SL2-1	1261	1050.87	0	0
KH.C1.1250.v1.A.SL3-1	1236	1025.87	0	0
KH.C1.1251.v1.A.ND1-1	1163	952.867	140.765	11.0931
KH.C1.1251.v1.A.SL2-1	1038	827.867	1.9837e-07	1.79932e-08
KH.C1.1251.v1.A.SL3-1	1075	864.867	90.2355	7.83469
KH.C1.1251.v1.A.SL4-1	1035	824.867	3.18702e-08	2.90131e-09
KH.C1.1252.v1.A.SL1-1	2623	2412.87	804	25.0217
KH.C1.1253.v1.A.ND1-1	698	488.584	30	4.6108
KH.C1.1254.v1.A.ND1-1	1372	1161.87	336.559	21.752
KH.C1.1255.v1.A.ND1-1	786	576.151	20	2.60668
KH.C1.1256.v1.A.SL1-1	849	638.997	0	0
KH.C1.1256.v1.A.SL4-1	780	570.18	10	1.31699
KH.C1.1256.v1.A.SL6-1	803	593.087	0	0
